Wallet loaded: EpG25pVadjQ9M9NHJMXZ...
📊 Monitoring DEADLUCKY (DYNAMIC TP/SL)...
  SL: $0.00023941
  TP1: $0.00025407 (50% exit)
  TP2: $0.00025896 (final exit)
  Max Hold: 15 min
7:20:12 AM | DEADLUCKY: $0.00024430 | PnL: 0.00% | Hold: 14m left
7:23:20 AM | DEADLUCKY: $0.00024530 | PnL: +0.41% | Hold: 11m left
7:23:25 AM | DEADLUCKY: $0.00024530 | PnL: +0.41% | Hold: 11m left
7:23:31 AM | DEADLUCKY: $0.00024530 | PnL: +0.41% | Hold: 11m left
7:23:36 AM | DEADLUCKY: $0.00024530 | PnL: +0.41% | Hold: 11m left
7:23:41 AM | DEADLUCKY: $0.00024530 | PnL: +0.41% | Hold: 11m left
7:23:46 AM | DEADLUCKY: $0.00024530 | PnL: +0.41% | Hold: 11m left
7:23:51 AM | DEADLUCKY: $0.00024530 | PnL: +0.41% | Hold: 11m left
7:23:56 AM | DEADLUCKY: $0.00024530 | PnL: +0.41% | Hold: 11m left
7:24:01 AM | DEADLUCKY: $0.00024530 | PnL: +0.41% | Hold: 11m left
7:24:06 AM | DEADLUCKY: $0.00024530 | PnL: +0.41% | Hold: 11m left
7:24:11 AM | DEADLUCKY: $0.00024530 | PnL: +0.41% | Hold: 11m left
7:24:16 AM | DEADLUCKY: $0.00024530 | PnL: +0.41% | Hold: 10m left
7:24:21 AM | DEADLUCKY: $0.00024530 | PnL: +0.41% | Hold: 10m left
7:24:26 AM | DEADLUCKY: $0.00024530 | PnL: +0.41% | Hold: 10m left
7:24:32 AM | DEADLUCKY: $0.00024530 | PnL: +0.41% | Hold: 10m left
7:24:37 AM | DEADLUCKY: $0.00024530 | PnL: +0.41% | Hold: 10m left
7:24:42 AM | DEADLUCKY: $0.00024530 | PnL: +0.41% | Hold: 10m left
7:24:47 AM | DEADLUCKY: $0.00024530 | PnL: +0.41% | Hold: 10m left
7:24:52 AM | DEADLUCKY: $0.00024530 | PnL: +0.41% | Hold: 10m left
7:24:57 AM | DEADLUCKY: $0.00024530 | PnL: +0.41% | Hold: 10m left
7:25:02 AM | DEADLUCKY: $0.00024530 | PnL: +0.41% | Hold: 10m left
7:25:07 AM | DEADLUCKY: $0.00024530 | PnL: +0.41% | Hold: 10m left
7:25:12 AM | DEADLUCKY: $0.00024530 | PnL: +0.41% | Hold: 10m left
7:25:17 AM | DEADLUCKY: $0.00024530 | PnL: +0.41% | Hold: 9m left
0:22 AM | DEADLUCKY: $0.00024430 | PnL: +0.58% | Hold: 9m left
7:20:28 AM | DEADLUCKY: $0.00024430 | PnL: +0.58% | Hold: 9m left
7:20:33 AM | DEADLUCKY: $0.00024430 | PnL: +0.58% | Hold: 9m left
7:20:38 AM | DEADLUCKY: $0.00024430 | PnL: +0.58% | Hold: 9m left
7:20:43 AM | DEADLUCKY: $0.00024430 | PnL: +0.58% | Hold: 9m left
7:20:48 AM | DEADLUCKY: $0.00024530 | PnL: +0.99% | Hold: 9m left
7:20:53 AM | DEADLUCKY: $0.00024530 | PnL: +0.99% | Hold: 9m left
7:20:58 AM | DEADLUCKY: $0.00024530 | PnL: +0.99% | Hold: 9m left
7:21:03 AM | DEADLUCKY: $0.00024530 | PnL: +0.99% | Hold: 9m left
7:21:08 AM | DEADLUCKY: $0.00024530 | PnL: +0.99% | Hold: 9m left
7:21:13 AM | DEADLUCKY: $0.00024530 | PnL: +0.99% | Hold: 8m left
7:21:18 AM | DEADLUCKY: $0.00024530 | PnL: +0.99% | Hold: 8m left
7:21:24 AM | DEADLUCKY: $0.00024530 | PnL: +0.99% | Hold: 8m left
7:21:29 AM | DEADLUCKY: $0.00024530 | PnL: +0.99% | Hold: 8m left
7:21:34 AM | DEADLUCKY: $0.00024530 | PnL: +0.99% | Hold: 8m left
7:21:39 AM | DEADLUCKY: $0.00024530 | PnL: +0.99% | Hold: 8m left
7:21:44 AM | DEADLUCKY: $0.00024530 | PnL: +0.99% | Hold: 8m left
7:21:49 AM | DEADLUCKY: $0.00024530 | PnL: +0.99% | Hold: 8m left
7:21:54 AM | DEADLUCKY: $0.00024530 | PnL: +0.99% | Hold: 8m left
7:21:59 AM | DEADLUCKY: $0.00024530 | PnL: +0.99% | Hold: 8m left
7:22:04 AM | DEADLUCKY: $0.00024530 | PnL: +0.99% | Hold: 8m left
7:22:09 AM | DEADLUCKY: $0.00024530 | PnL: +0.99% | Hold: 8m left
7:22:14 AM | DEADLUCKY: $0.00024530 | PnL: +0.99% | Hold: 7m left
7:22:19 AM | DEADLUCKY: $0.00024530 | PnL: +0.99% | Hold: 7m left
7:22:25 AM | DEADLUCKY: $0.00024530 | PnL: +0.99% | Hold: 7m left
7:22:30 AM | DEADLUCKY: $0.00024530 | PnL: +0.99% | Hold: 7m left
7:22:35 AM | DEADLUCKY: $0.00024530 | PnL: +0.99% | Hold: 7m left
7:22:40 AM | DEADLUCKY: $0.00024530 | PnL: +0.99% | Hold: 7m left
7:22:45 AM | DEADLUCKY: $0.00024530 | PnL: +0.99% | Hold: 7m left
7:22:50 AM | DEADLUCKY: $0.00024530 | PnL: +0.99% | Hold: 7m left
7:22:55 AM | DEADLUCKY: $0.00024530 | PnL: +0.99% | Hold: 7m left
7:23:00 AM | DEADLUCKY: $0.00024530 | PnL: +0.99% | Hold: 7m left
7:23:05 AM | DEADLUCKY: $0.00024530 | PnL: +0.99% | Hold: 7m left
7:23:10 AM | DEADLUCKY: $0.00024530 | PnL: +0.99% | Hold: 7m left
7:23:15 AM | DEADLUCKY: $0.00024530 | PnL: +0.99% | Hold: 6m left
7:23:20 AM | DEADLUCKY: $0.00024530 | PnL: +0.99% | Hold: 6m left
7:23:25 AM | DEADLUCKY: $0.00024530 | PnL: +0.99% | Hold: 6m left
7:23:31 AM | DEADLUCKY: $0.00024530 | PnL: +0.99% | Hold: 6m left
7:23:36 AM | DEADLUCKY: $0.00024530 | PnL: +0.99% | Hold: 6m left
7:23:41 AM | DEADLUCKY: $0.00024530 | PnL: +0.99% | Hold: 6m left
7:23:46 AM | DEADLUCKY: $0.00024530 | PnL: +0.99% | Hold: 6m left
7:23:51 AM | DEADLUCKY: $0.00024530 | PnL: +0.99% | Hold: 6m left
7:23:56 AM | DEADLUCKY: $0.00024530 | PnL: +0.99% | Hold: 6m left
7:24:01 AM | DEADLUCKY: $0.00024530 | PnL: +0.99% | Hold: 6m left
7:24:06 AM | DEADLUCKY: $0.00024530 | PnL: +0.99% | Hold: 6m left
7:24:11 AM | DEADLUCKY: $0.00024530 | PnL: +0.99% | Hold: 6m left
7:24:16 AM | DEADLUCKY: $0.00024530 | PnL: +0.99% | Hold: 5m left
7:24:21 AM | DEADLUCKY: $0.00024530 | PnL: +0.99% | Hold: 5m left
7:24:26 AM | DEADLUCKY: $0.00024530 | PnL: +0.99% | Hold: 5m left
7:24:32 AM | DEADLUCKY: $0.00024530 | PnL: +0.99% | Hold: 5m left
7:24:37 AM | DEADLUCKY: $0.00024530 | PnL: +0.99% | Hold: 5m left
7:24:42 AM | DEADLUCKY: $0.00024530 | PnL: +0.99% | Hold: 5m left
7:24:47 AM | DEADLUCKY: $0.00024530 | PnL: +0.99% | Hold: 5m left
7:24:52 AM | DEADLUCKY: $0.00024530 | PnL: +0.99% | Hold: 5m left
7:24:57 AM | DEADLUCKY: $0.00024530 | PnL: +0.99% | Hold: 5m left
7:25:02 AM | DEADLUCKY: $0.00024530 | PnL: +0.99% | Hold: 5m left
7:25:07 AM | DEADLUCKY: $0.00024530 | PnL: +0.99% | Hold: 5m left
7:25:12 AM | DEADLUCKY: $0.00024530 | PnL: +0.99% | Hold: 4m left
7:25:17 AM | DEADLUCKY: $0.00024530 | PnL: +0.99% | Hold: 4m left
7:20:24 AM | DEADLUCKY: $0.00024430 | PnL: +0.49% | Hold: 4m left
7:20:29 AM | DEADLUCKY: $0.00024430 | PnL: +0.49% | Hold: 4m left
7:20:34 AM | DEADLUCKY: $0.00024430 | PnL: +0.49% | Hold: 4m left
7:20:39 AM | DEADLUCKY: $0.00024430 | PnL: +0.49% | Hold: 4m left
7:20:44 AM | DEADLUCKY: $0.00024430 | PnL: +0.49% | Hold: 4m left
7:20:49 AM | DEADLUCKY: $0.00024530 | PnL: +0.90% | Hold: 4m left
7:20:54 AM | DEADLUCKY: $0.00024530 | PnL: +0.90% | Hold: 4m left
7:20:59 AM | DEADLUCKY: $0.00024530 | PnL: +0.90% | Hold: 4m left
7:21:04 AM | DEADLUCKY: $0.00024530 | PnL: +0.90% | Hold: 4m left
7:21:09 AM | DEADLUCKY: $0.00024530 | PnL: +0.90% | Hold: 4m left
7:21:14 AM | DEADLUCKY: $0.00024530 | PnL: +0.90% | Hold: 3m left
7:21:20 AM | DEADLUCKY: $0.00024530 | PnL: +0.90% | Hold: 3m left
7:21:25 AM | DEADLUCKY: $0.00024530 | PnL: +0.90% | Hold: 3m left
7:21:30 AM | DEADLUCKY: $0.00024530 | PnL: +0.90% | Hold: 3m left
7:21:35 AM | DEADLUCKY: $0.00024530 | PnL: +0.90% | Hold: 3m left
7:21:40 AM | DEADLUCKY: $0.00024530 | PnL: +0.90% | Hold: 3m left
7:21:45 AM | DEADLUCKY: $0.00024530 | PnL: +0.90% | Hold: 3m left
7:21:50 AM | DEADLUCKY: $0.00024530 | PnL: +0.90% | Hold: 3m left
7:21:55 AM | DEADLUCKY: $0.00024530 | PnL: +0.90% | Hold: 3m left
7:22:00 AM | DEADLUCKY: $0.00024530 | PnL: +0.90% | Hold: 3m left
7:22:05 AM | DEADLUCKY: $0.00024530 | PnL: +0.90% | Hold: 3m left
7:22:10 AM | DEADLUCKY: $0.00024530 | PnL: +0.90% | Hold: 3m left
7:22:16 AM | DEADLUCKY: $0.00024530 | PnL: +0.90% | Hold: 2m left
7:22:21 AM | DEADLUCKY: $0.00024530 | PnL: +0.90% | Hold: 2m left
7:22:26 AM | DEADLUCKY: $0.00024530 | PnL: +0.90% | Hold: 2m left
7:22:31 AM | DEADLUCKY: $0.00024530 | PnL: +0.90% | Hold: 2m left
7:22:36 AM | DEADLUCKY: $0.00024530 | PnL: +0.90% | Hold: 2m left
7:22:41 AM | DEADLUCKY: $0.00024530 | PnL: +0.90% | Hold: 2m left
7:22:46 AM | DEADLUCKY: $0.00024530 | PnL: +0.90% | Hold: 2m left
7:22:51 AM | DEADLUCKY: $0.00024530 | PnL: +0.90% | Hold: 2m left
7:22:56 AM | DEADLUCKY: $0.00024530 | PnL: +0.90% | Hold: 2m left
7:23:01 AM | DEADLUCKY: $0.00024530 | PnL: +0.90% | Hold: 2m left
7:23:07 AM | DEADLUCKY: $0.00024530 | PnL: +0.90% | Hold: 2m left
7:23:12 AM | DEADLUCKY: $0.00024530 | PnL: +0.90% | Hold: 2m left
7:23:17 AM | DEADLUCKY: $0.00024530 | PnL: +0.90% | Hold: 1m left
7:23:22 AM | DEADLUCKY: $0.00024530 | PnL: +0.90% | Hold: 1m left
7:23:27 AM | DEADLUCKY: $0.00024530 | PnL: +0.90% | Hold: 1m left
7:23:32 AM | DEADLUCKY: $0.00024530 | PnL: +0.90% | Hold: 1m left
7:23:37 AM | DEADLUCKY: $0.00024530 | PnL: +0.90% | Hold: 1m left
7:23:42 AM | DEADLUCKY: $0.00024530 | PnL: +0.90% | Hold: 1m left
7:23:47 AM | DEADLUCKY: $0.00024530 | PnL: +0.90% | Hold: 1m left
7:23:52 AM | DEADLUCKY: $0.00024530 | PnL: +0.90% | Hold: 1m left
7:23:57 AM | DEADLUCKY: $0.00024530 | PnL: +0.90% | Hold: 1m left
7:24:02 AM | DEADLUCKY: $0.00024530 | PnL: +0.90% | Hold: 1m left
7:24:08 AM | DEADLUCKY: $0.00024530 | PnL: +0.90% | Hold: 1m left
7:24:13 AM | DEADLUCKY: $0.00024530 | PnL: +0.90% | Hold: 1m left
7:24:18 AM | DEADLUCKY: $0.00024530 | PnL: +0.90% | Hold: 0m left
7:24:23 AM | DEADLUCKY: $0.00024530 | PnL: +0.90% | Hold: 0m left
7:24:28 AM | DEADLUCKY: $0.00024530 | PnL: +0.90% | Hold: 0m left
7:24:33 AM | DEADLUCKY: $0.00024530 | PnL: +0.90% | Hold: 0m left
7:24:38 AM | DEADLUCKY: $0.00024530 | PnL: +0.90% | Hold: 0m left
7:24:43 AM | DEADLUCKY: $0.00024530 | PnL: +0.90% | Hold: 0m left
7:24:48 AM | DEADLUCKY: $0.00024530 | PnL: +0.90% | Hold: 0m left
7:24:53 AM | DEADLUCKY: $0.00024530 | PnL: +0.90% | Hold: 0m left
7:24:58 AM | DEADLUCKY: $0.00024530 | PnL: +0.90% | Hold: 0m left
7:25:04 AM | DEADLUCKY: $0.00024530 | PnL: +0.90% | Hold: 0m left
7:25:09 AM | DEADLUCKY: $0.00024530 | PnL: +0.90% | Hold: 0m left
⏰ MAX HOLD TIME REACHED - Force exit...
  🔄 Executing sell (95%)...
✅ Position marked as exited in positions.json
